Informazioni cronologiche,"Se vuoi, dimmi il tuo NOME",TIPOLOGIA,LINE DANCE,CONTRA DANCE,COUPLE/CIRCLE DANCE,COREOGRAFO,David Villelas,Fabio Terzoni,Gianni Hook Valassi,Isabella Ghinolfi,Johnny Rossato,Pino Piromalli,Pol F. Ryan,Teo Lattanzio,Stefano Civa,Aurora Profumo,Algaly Fofana,Adriano Castagnoli,Valentina Trigila,Sofia Balzano,Deborah Ricagni,Jgor Pasin,Dan Albro,Fabian Muller,Maddison Glover,Maggie Ghallager,Rob Fowler,Séverine Fillion,Silvia Denise Staiti,Alessandro Boer,Coreo 0 - 9,Coreo A - F,Coreo G - M,Coreo N - Z
22/07/2026 20.49.38,,Coreo A - F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHEEK TO CHEEK,,
22/07/2026 20.50.14,,Coreo N - Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOMETHING FINE
22/07/2026 20.50.41,,Coreo A - F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRING DOWN THE HOUSE,,
22/07/2026 20.51.11,,Coreo G - M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOT CHOCOLATE,
22/07/2026 20.51.57,,Coreo N - Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WHITE SOLDIER
22/07/2026 20.52.23,,Coreo A - F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLUE CHAIRS,,
22/07/2026 20.52.55,,Coreo N - Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNTAMED
22/07/2026 20.53.23,,Coreo G - M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ME AND JOHNNY CASH,
22/07/2026 20.54.08,,Coreo A - F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DELICIOUS,,
22/07/2026 20.54.29,,Coreo N - Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETRO
22/07/2026 20.54.49,,Coreo G - M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRAVITY,
22/07/2026 20.55.36,,Coreo N - Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUNSET
22/07/2026 20.56.10,,Coreo N - Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QUITTER
22/07/2026 20.56.34,,Coreo N - Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORM AND STONE
22/07/2026 20.56.53,,Coreo N - Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YA COME DOWN
22/07/2026 20.57.15,,Coreo A - F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CENTURION,,
22/07/2026 20.57.36,,Coreo N - Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OVERRATED
22/07/2026 20.57.57,,Coreo A - F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLICKETY CLACK,,
22/07/2026 20.58.13,,Coreo N - Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEVEN
22/07/2026 20.58.38,,Coreo A - F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FORGIVE ME FRIEND,,
22/07/2026 20.59.02,,Coreo N - Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STILL GONE
22/07/2026 20.59.20,,Coreo A - F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHASING DOWN A GOOD TIME,,
22/07/2026 21.03.08,,Line dance (elenco completo),GLASS OF WINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/07/2026 21.23.25,,Coreo G - M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ME AND JOHNNY CASH,
22/07/2026 21.23.45,,Coreo G - M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOLD,
22/07/2026 21.24.12,,Coreo N - Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YA COME DOWN
22/07/2026 21.24.41,,Coreo N - Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNTAMED
22/07/2026 21.25.01,,Coreo G - M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ME AND JOHNNY CASH,
22/07/2026 21.25.26,,Coreo N - Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YA COME DOWN
22/07/2026 21.25.46,,Coreo G - M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOLD,
22/07/2026 21.26.07,,Coreo N - Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNTAMED
22/07/2026 21.26.09,,Line dance (elenco completo),CASANOVA COWBOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/07/2026 21.26.34,,Coreo N - Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WHISKEY WIGGLE
22/07/2026 21.36.08,,Line dance (elenco completo),CHILL FACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/07/2026 21.36.34,,Coreo N - Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SKIFFLE TIME
22/07/2026 21.36.51,,Coreo N - Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NICE TO MEET YOU
22/07/2026 21.39.39,,Coreo A - F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHASING DOWN A GOOD TIME,,
22/07/2026 21.40.42,,Line dance (elenco completo),BEST ADVENTURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/07/2026 21.41.13,,Coreo N - Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAKE ME TO NEW YORK
22/07/2026 21.41.55,,Line dance (elenco completo),WALKIN' THE LINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/07/2026 21.43.03,,Line dance (elenco completo),CABO SAN LUCAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/07/2026 21.43.48,,Line dance (elenco completo),DANCE AGAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/07/2026 21.50.36,,Line dance (elenco completo),HALLELUL Y'ALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/07/2026 22.09.00,,Coreo N - Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAKE ME TO NEW YORK
22/07/2026 22.09.24,,Coreo N - Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SKIFFLE TIME
22/07/2026 22.09.39,,Coreo G - M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MY CINDERELLA,
22/07/2026 22.10.33,,Coreo A - F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEAR LIFE,,
22/07/2026 22.18.25,,Line dance (elenco completo),CASANOVA COWBOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/07/2026 22.20.26,,Line dance (elenco completo),TOMORROW NEVER COMES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/07/2026 22.46.00,,Coreo A - F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FORGIVE ME FRIEND,,
22/07/2026 22.48.29,,Coreo A - F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEER FOR MY HORSES,,
22/07/2026 22.50.18,,Line dance (elenco completo),BURNING LOVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/07/2026 22.50.52,,Line dance (elenco completo),IT'S AMERICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/07/2026 22.51.59,,Line dance (elenco completo),DOCTOR DOCTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/07/2026 22.53.15,,Line dance (elenco completo),EASY COME EASY GO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/07/2026 22.59.10,Nipote di anna,Line dance (elenco completo),NOTHING LIKE THIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/07/2026 23.05.48,,Line dance (elenco completo),ALL SHOOK UP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/07/2026 23.07.06,,Line dance (elenco completo),LONELY DRUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/07/2026 23.43.29,,Line dance (elenco completo),SWISS GUY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
